"x" "y" "z"
-0.23291303 -0.62265952 3.67730724999998
-0.33178998 -0.59286674 3.6022035
-0.4055338 -0.6133612 3.55711377
-0.23829747 -0.697687940000001 3.71354688
-0.0967550400000001 -0.829312160000001 3.87074292
-0.10404969 -0.83267196 3.86604321999999
-0.28298283 -0.87573131 3.73454297000001
-0.33129407 -0.91820129 3.72467054000001
-0.89365722 -0.951164090000001 3.31536878
-0.91392327 -0.98964294 3.32853710999998
-0.92149258 -0.99155028 3.32687390999999
0.12169742 0.67179791 3.65396131
-0.34375573 0.491134799999999 3.30348218
-0.35107995 0.488298579999999 3.29208387
-0.34934045 0.48252694 3.30076611999999
0.3864479 0.27981011 3.95506298999999
0.0328736199999999 0.15009229 3.6716615
0.0306253400000001 0.14405457 3.67184460999999
-0.46918536 0.14421193 3.25097668999999
-1.1991911 0.362763569999999 2.59011852999998
0.14900397 -0.0878809299999999 3.81062329
0.16336679 -0.11467918 3.83280956999999
-0.8842392 0.20642011 2.89048779999999
-1.2525816 0.23518578 2.57189954
0.7724924 -0.70791991 4.49671949
0.76681708 -0.70925315 4.50082409999999
-0.34830237 -0.28006538 3.47053539999999
-0.26805306 -0.36946471 3.56805433
-0.27044917 -0.37937244 3.56918347999999
0.47822856 -0.86279662 4.31060804000001
-0.18305493 -0.578546360000001 3.69476330999998
-1.40050174 -0.0337484699999999 2.55331433000001
-0.32302571 -0.59328826 3.59811414000001
-0.40257932 -0.59481033 3.53851330999998
-0.238544 -0.69888862 3.69416821999999
-0.2333212 -0.71459087 3.69836437999999
-0.0911975 -0.82544883 3.85305799
-0.71528483 -0.54994567 3.26472486
-0.53101159 -0.638633570000001 3.43124401999998
-0.72860814 -0.5644358 3.27639782999998
-0.73896027 -0.56979259 3.27052319999999
-0.2814827 -0.86762221 3.73490917999999
-0.0766406100000001 -1.14371665 4.00561535999998
-0.08442927 -1.1500872 3.99224866
-0.89380027 -0.941047510000001 3.31469738999999
-0.89939881 -0.97280582 3.32054151
-1.30800773 -0.7621115 2.93145765
-0.45891286 1.04648892 3.13171398999998
-0.43373156 1.04048936 3.15348828999998
-0.69670153 0.89963929 2.93042004999998
0.0299887599999999 0.63600938 3.57714855999998
0.48441886 0.39534013 3.99557507999998
-0.35507966 0.48557679 3.28634656
0.38015651 0.292826809999999 3.93785108
0.38184976 0.280937359999999 3.94119275
-0.0444049900000001 0.30305497 3.57193006
-0.2058344 0.305151149999999 3.43525707999999
-0.22744561 0.29007928 3.42169201999999
-0.21000481 0.2802469 3.41059887999998
-1.10867406 0.49385659 2.65043652999998
0.0382156300000001 0.17065255 3.67207349
-0.77353097 0.35409753 2.96083081
-0.76187373 0.33779351 2.95834363
-0.0739698500000001 0.10856454 3.57073986999998
-0.07405043 0.0830680499999996 3.57571424
-0.46623994 0.15063683 3.25686657999998
0.15501737 -0.0843542400000006 3.81558239999998
0.168756 -0.10471328 3.81633008
0.14960956 -0.1000479 3.81184399999998
-0.10262061 -0.10421546 3.61480724999998
0.7667961 -0.70992168 4.47673047000001
-0.34528924 -0.28465446 3.45082105
-0.35089875 -0.2750357 3.46597302999999
-0.2590313 -0.38361343 3.5512544
-0.22284795 -0.44594176 3.61134350999998
0.4665966 -0.85764678 4.29602062999999
-0.26180697 -0.52394279 3.62207043999999
-0.25484515 -0.53839286 3.61955273999999
-0.20567418 -0.58302863 3.67688000999999
-1.40465213 -0.02989658 2.53662122
-0.39614583 -0.60032256 3.51663220999998
-0.41378451 -0.60475524 3.51142895999999
-0.06824542 -0.821967920000001 3.88015759999999
-0.7105775 -0.52544196 3.25090039
-0.73463345 -0.56659778 3.2644502
-0.27079583 -0.86691745 3.71507276
-0.3137889 -0.882495720000001 3.69215406000001
-0.31964732 -0.91059287 3.71209729
-0.09021188 -1.13486465 3.97767651999999
-0.0850381900000001 -1.15172179 3.98854077999999
-0.89148713 -0.94254764 3.3088075
-1.31013871 -0.76150783 2.91282665999998
-1.31380273 -0.77064498 2.92903149999998
-0.47030164 1.05158059 3.12960827999999
0.0481853400000001 0.633671919999999 3.57771313999999
0.11851024 0.59067742 3.65652477999998
-0.26227094 0.63615815 3.33616651
0.50101852 0.41995541 4.01194776
0.50975417 0.39197747 4.01026929
-0.31873942 0.4721853 3.30415356999998
-0.33236695 0.47943322 3.28172315
0.3585987 0.31489007 3.90660108
0.36374044 0.29102246 3.89524853999998
0.38995551 0.2905771 3.91630566999999
0.37036323 0.283575219999999 3.91168224999998
-0.34126044 0.39985864 3.29446424
-1.10834313 0.49054067 2.64247143999998
0.0317459 0.17242829 3.65727246
0.0313415399999999 0.15792863 3.66577160999998
0.03200578 0.134504479999999 3.65565502999999
0.14615392 -0.09691604 3.7947389
0.15965795 -0.1117657 3.82455457
-0.87326527 0.18874375 2.90077221999999
-0.09698344 -0.09174712 3.59309399999998
0.18701505 -0.31326469 3.89070142
0.33425378 -0.44134982 4.05491651
-0.21972657 -0.44282706 3.5900575
-0.23111153 -0.44646056 3.59512341999999
-0.23010922 -0.452303730000001 3.60115063999999
0.46975993 -0.849510990000001 4.28799451
0.46625089 -0.8587168 4.27343762999999
-0.24392701 -0.533834300000001 3.61415112999998
-0.37587834 -0.509857970000001 3.49447644
-1.40031243 -0.0331266700000006 2.54090893999998
-0.23491526 -0.62738403 3.66249096999999
-0.31634332 -0.602214650000001 3.57246412000001
-0.23878766 -0.69978698 3.67518627999999
-0.0739150100000001 -0.82569869 3.83490003
-0.0885944400000001 -0.82078345 3.85015881999999
-0.69646073 -0.51673873 3.25044262999998
-0.72475577 -0.55557998 3.25163282
-0.27524663 -0.87702068 3.71557629999998
-0.29436303 -0.858831250000001 3.69235241999999
-0.35089351 -0.9158438 3.68371594999999
-0.0802106900000001 -1.14380057 3.97254956
-0.88371278 -0.971071080000001 3.31935131999998
-0.97030927 -0.99210342 3.26087963999998
-0.45923854 1.05091874 3.12696850999998
0.12735938 0.69014947 3.65431225999998
0.12973689 0.67947308 3.63183605999998
-0.27081443 0.62739198 3.32267773999999
-0.26336623 0.61639993 3.33026135999998
0.51526069 0.42322747 4.00370801
0.50743293 0.41308705 3.99847424999999
0.5129137 0.41781346 4.01231396999998
0.49082755 0.395486989999999 3.99314892999999
-0.31502057 0.46665494 3.29286206
-0.0392217699999999 0.300337 3.56135571999999
-0.20564843 0.30538766 3.41798412999998
0.05774974 0.17124383 3.65196240999998
0.04837417 0.16841714 3.63572704999999
-0.0942001400000001 0.08146874 3.56265270999998
-0.37390948 0.15838067 3.29058849999998
-0.45038987 0.14277474 3.24032604999999
0.14317416 -0.0858839300000005 3.79583753
-0.86936713 0.18383328 2.89775097999998
-0.1787181 -0.0836218200000003 3.53239453999998
-1.2519188 0.24257771 2.55015577
-0.35249472 -0.2682608 3.43840039
0.0455217299999999 -0.58954223 3.8619386
0.46223401 -0.84580215 4.25956739
-0.25342894 -0.54538711 3.60462963999998
-0.36605454 -0.51023276 3.52998364999999
-0.37199641 -0.52168639 3.49288952999999
-0.39286233 -0.59879478 3.49168409000001
-0.41205836 -0.6009024 3.49072278
-0.71370698 -0.52918609 3.241974
-0.7117281 -0.54069503 3.23168957999999
-0.30922223 -0.88921722 3.70527662000001
-0.30322266 -0.89254363 3.70079053000001
-0.32727958 -0.92667754 3.69900525
-0.27113677 -0.9811724 3.76051343
-0.26108027 -0.99066337 3.76591503999998
-0.2659917 -0.99237998 3.77024853999998
-0.26609708 -1.01500114 3.78181469999998
-0.07345343 -1.1337107 3.95909130999999
-0.87855101 -0.94666942 3.29313672000001
-1.224082 -0.722450100000001 2.95405590999999
-0.96465541 -0.98957809 3.25473034999999
-1.30697823 -0.76391395 2.91059887999998
-0.46151067 1.04807298 3.12744153
-0.43318749 1.04066483 3.13061535999998
-0.69121457 0.89779488 2.91448986999998
0.1198821 0.6668512 3.64086927
0.0349001799999999 0.62951676 3.57086193999999
0.12416267 0.59910981 3.63385022
0.12019347 0.5853769 3.65026867999998
-0.2590437 0.63042275 3.32403576999999
-0.25811911 0.61175935 3.31797803000001
0.49420165 0.3917505 3.98364269999999
0.48848247 0.39321629 3.98506176999999
0.48077392 0.38801209 3.97857679000001
-0.33019973 0.46888081 3.27462781
0.39172506 0.29214684 3.92353832999999
0.36537074 0.27905671 3.89855969999999
-0.21599484 0.304668589999999 3.40744031
-0.21057559 0.27793614 3.39210523
-1.10872079 0.48594777 2.63258374
0.0577435399999999 0.165000119999999 3.65885938
0.02906703 0.16398064 3.63450634999998
0.02925395 0.13984124 3.63267529999999
-0.06353904 0.10549561 3.57389843999999
-0.0713029000000001 0.101995629999999 3.55773937999999
-0.0715818500000001 0.0886785199999993 3.56393445
-0.4557705 0.15768544 3.23176587
-1.19025803 0.353330769999999 2.57112133999999
0.13514089 -0.0878847400000007 3.77032482999999
0.14925098 -0.0914762800000002 3.77343762999999
0.15042876 -0.0990579900000004 3.79481518999998
-0.87412644 0.20911233 2.87939466
-0.17202187 -0.0801790499999999 3.52822888999998
-0.69099284 -0.0031622200000001 3.07881176999999
0.34359168 -0.42673667 4.04452526999998
-0.34677602 -0.26473601 3.44355787000001
-0.3463316 -0.275722340000001 3.44215406000001
-0.25184918 -0.3887194 3.54100048999999
-0.22454644 -0.44343932 3.570099
-0.23049928 -0.4465998 3.58671581999999
-0.21591521 -0.45171912 3.57336437999999
0.0493173499999999 -0.59721168 3.85795605999999
-0.0309801199999999 -0.606597740000001 3.79516613999999
0.4666047 -0.85881026 4.25251782999999
-0.24356414 -0.533420400000001 3.6044618
-0.36712933 -0.508979640000001 3.49215710999999
-0.38411761 -0.506563030000001 3.48672497999999
-0.22415496 -0.61385806 3.65484631999999
-0.20637084 -0.62030776 3.66365063999999
-0.30595303 -0.59544643 3.57815564000001
-0.39628173 -0.61314185 3.49324048
-0.0706119600000001 -0.82046588 3.81422437000001
-0.70492268 -0.52294524 3.23011792
-0.72612477 -0.55553039 3.24307263999998
-0.26829339 -0.85587295 3.70339977999998
-0.27434827 -0.85080131 3.69375622999999
-0.29833699 -0.85917648 3.67190564000001
-0.30375005 -0.870443180000001 3.67460645
-0.26272393 -0.97115882 3.75914014
-1.21977568 -0.717106660000001 2.93185437
-1.29989148 -0.76304706 2.89137281000001
0.12702083 0.67742936 3.62611401999999
0.11604118 0.65684335 3.62350476
0.03608703 0.632129829999999 3.55548107999999
0.0493645599999999 0.62080018 3.55101026
0.11345767 0.57777993 3.63632214999998
-0.26534367 0.60883157 3.32429517
0.47703551 0.38047616 3.96167004999998
-0.30906154 0.45181481 3.29142773999999
-0.32211591 0.460494199999999 3.27040112999998
0.36859512 0.29017655 3.87051403999999
0.36258077 0.27402036 3.87763989999999
0.50203084 0.20226685 4.01652539
-0.03170491 0.29139249 3.53811657999998
-0.21185017 0.313391849999999 3.40191662999999
0.0318217199999999 0.133396309999999 3.63713085999998
-0.75119973 0.34134118 2.94975292999999
-0.0661873900000001 0.10120122 3.55021679999999
-0.0660352800000001 0.0893069899999999 3.55778515999998
-0.44282914 0.15114133 3.23283398999999
0.1489253 -0.0817640600000002 3.75436414000001
-0.86448575 0.209098979999999 2.87352002
0.35216331 -0.400464850000001 4.0250398
0.36385678 -0.42785628 4.03591932
0.46533679 -0.56123908 4.15202343999999
0.45499562 -0.582345800000001 4.16862499999999
-0.24679709 -0.387720900000001 3.53547681000001
0.0474576899999999 -0.60108646 3.84375012999999
-0.04128552 -0.58965095 3.77223218
-0.04786778 -0.59878429 3.77011120999998
-0.21062566 -0.55735763 3.61210645
-0.22270966 -0.6115826 3.63143933000001
-0.29661132 -0.59493049 3.55839551
-0.31005956 -0.599346000000001 3.56745923
0.10818051 -0.90344318 3.99545301000001
-0.25560857 -0.8373812 3.69274915
-0.28608228 -0.85829528 3.68177807999999
-0.07848788 -1.12956031 3.93025219999998
-0.07512904 -1.13075622 3.93142713
-0.8725834 -0.938015780000001 3.27294934
-0.95254231 -0.986326060000001 3.23748792000001
-0.95933629 -0.99315055 3.24406446
-0.99041558 -1.10444911 3.27102674
0.11395692 0.59811608 3.62400829999999
-0.25960542 0.59750382 3.30828869999999
-0.26434708 0.574237979999999 3.29588329999999
0.51639079 0.39402406 3.98863233
0.52940654 0.38712708 3.98884594999998
0.37088966 0.295374079999999 3.88124096999999
0.48006581 0.216913379999999 3.97412122
-0.0340266300000001 0.2700483 3.53201307
-0.21869183 0.29473035 3.37435926000001
0.0384387900000001 0.160028619999999 3.61114515
0.0294270400000001 0.13964764 3.61506664999999
0.0317568699999999 0.132501759999999 3.61013807
-0.73803044 0.33222215 2.93592846999999
-0.43419839 0.14764134 3.23231518999998
0.1351366 -0.0657079999999999 3.75654614999999
0.14071893 -0.0905645700000006 3.75750744999999
-0.8770609 0.191724939999999 2.85217298000001
-0.09133912 -0.0794142100000004 3.57125866999999
-1.24243213 0.24438493 2.55188000999999
-0.69030906 -0.00113853000000042 3.05822766999998
0.36719512 -0.43103583 4.03489697999998
0.47231626 -0.576654270000001 4.16201795000001
0.74663543 -0.70758994 4.41943372
-0.22368146 -0.44943126 3.55513012999998
-0.0469055300000001 -0.5930918 3.75967420000001
-0.0527820700000001 -0.59646686 3.75611889999999
0.45694541 -0.85133727 4.23152173
-0.21945287 -0.54347594 3.6003877
-1.39025641 -0.0337370200000002 2.51313793999998
-0.2255292 -0.606639700000001 3.61267101999999
-0.23113919 -0.60298618 3.61357128999998
-0.40846396 -0.603067240000001 3.47328199
-0.38767196 -0.619156680000001 3.50630200999998
-0.0697746400000001 -0.810540990000001 3.81983959999999
-0.0715251000000001 -0.81502326 3.79145825999998
-0.70216657 -0.52943023 3.21061718999999
-0.70793629 -0.53403266 3.22258008
-0.26177646 -0.84058555 3.68397535
-0.28039742 -0.8489817 3.67329418999998
-0.28655673 -0.85164817 3.66972364
-0.2953229 -0.85329326 3.66200268999998
-0.31582642 -0.916606740000001 3.6734773
-0.87230063 -0.9237345 3.27334607
-0.94542552 -0.98574432 3.25029003999998
-0.99186517 -1.1100777 3.27972424999999
-0.44462539 1.05053822 3.11283886999999
-0.44351006 1.04676644 3.11300671999999
-0.69113923 0.897678539999999 2.89900219999998
0.13025188 0.67355553 3.61708081
0.11996745 0.66625039 3.59336865999998
-0.26892281 0.551025549999999 3.29167188
-0.27079821 0.56433312 3.29754650999999
0.53476953 0.39073006 3.99461377
-0.31019164 0.436332859999999 3.25865185999999
0.36011695 0.2862703 3.85452282999998
0.46950626 0.22070042 3.95036328999998
-0.21098901 0.27618424 3.37400829999999
-0.0558691099999999 0.10060899 3.54475414999999
-1.19003297 0.354816599999999 2.55191052999999
0.12845134 -0.0576895100000003 3.73069776
0.1295843 -0.0753601399999999 3.73564160999999
0.37162971 -0.42882331 4.02973950999998
0.38249587 -0.44003471 4.03578199
0.3864231 -0.45034583 4.03848278999999
0.44284772 -0.53917964 4.11752332
0.73556899 -0.688946560000001 4.39274609999998
0.74189662 -0.70694907 4.39486707
-0.33467866 -0.28615173 3.42889417000001
-0.33957911 -0.29373058 3.44467176000001
-0.24537373 -0.4053963 3.5397035
-0.21546412 -0.451206050000001 3.55685437
-0.0498814700000001 -0.59162028 3.7475282
-0.05500985 -0.59537681 3.74478162
-1.38064051 -0.0342119500000004 2.53321850999998
-0.0854473200000001 -0.80868419 3.79931653
-0.6312151 -0.57885249 3.27177441999999
-0.27311898 -0.83287318 3.65104688
-0.29039098 -0.84310516 3.65769971
-0.31559611 -0.92294105 3.65802015
-0.0736389200000001 -1.12250503 3.91229260999998
-0.87304927 -0.92630561 3.25746167
-0.87052012 -0.930816490000001 3.25790418
-1.21030093 -0.72508224 2.91105664
-0.94808341 -0.98370917 3.23132336999998
-1.2931409 -0.76477607 2.87648023
-0.9931202 -1.08637984 3.25743115999998
-0.98408795 -1.09144767 3.25672925000001
-0.41433144 1.04266373 3.11512768999998
0.12632941 0.67073266 3.59532178000001
0.0560407599999999 0.63258664 3.55523693999999
0.0499224599999999 0.62187402 3.54324352999998
0.12031745 0.60299317 3.59104932
0.10747146 0.59845177 3.59309399999998
-0.27106143 0.54268853 3.29640209999999
-0.30785657 0.455755389999999 3.27093517999998
-0.31157018 0.46009271 3.26443494
0.39093541 0.2854921 3.88015759999999
0.4527235 0.2279083 3.93203747999999
-0.0295052600000001 0.29102532 3.53112805999999
-0.03542424 0.271192709999999 3.51217664000001
-0.20482732 0.30613057 3.37475598999998
-0.19535638 0.263265769999999 3.3910066
0.04430913 0.161367579999999 3.59809887999998
0.0281057300000001 0.14837949 3.59538282
-0.73799611 0.32901971 2.93394483
-1.25298024 0.4127504 2.49697888999998
-0.43114329 0.15721337 3.22467054000001
0.12358855 -0.0675085400000004 3.71049511999999
0.14853381 -0.0724237700000003 3.73509228999998
-0.85182048 0.1992294 2.8538667
0.31400441 -0.33206924 3.94769299999999
-0.67631627 -0.00123770999999984 3.05342114999999
0.39069699 -0.451766810000001 4.03976452999999
0.41218995 -0.49512752 4.07046520999998
0.42728185 -0.51383193 4.08775341999998
0.43056249 -0.51237853 4.09275829999999
0.44527625 -0.54005893 4.10949719999999
0.73439216 -0.702581250000001 4.37161266999999
-0.33366443 -0.30297836 3.41372693
0.67906379 -0.73550685 4.33146679999999
-0.23800946 -0.399403410000001 3.52806103999998
0.03911161 -0.60835632 3.81349194999999
-1.38619424 -0.0326479300000004 2.51800549999999
-0.2250476 -0.60614951 3.59368909
-0.23116208 -0.60311683 3.59513867999999
-0.4007063 -0.59454616 3.45152295
-0.0816040099999999 -0.802527270000001 3.77093517999998
-0.07405949 -0.81226619 3.77438366999999
-0.24294997 -0.81324561 3.66114819999999
-0.27017022 -0.81877883 3.63212597999998
-0.27600385 -0.830689270000001 3.64299023999999
-1.2070222 -0.72637733 2.91708387
-0.99050475 -1.0761927 3.24621594999999
-0.98002435 -1.08772262 3.25453199
-0.68960715 0.904769099999999 2.89578259999999
0.10626125 0.652181789999999 3.57766735999999
0.0594196199999999 0.61566941 3.53279125999998
-0.26485158 0.55375115 3.28762829999999
-0.27420092 0.5133392 3.27726758
-0.29862119 0.4503967 3.26046765999999
-0.29276467 0.43515412 3.25077831999999
-0.30353785 0.43552033 3.27276623999998
0.35685538 0.281387489999999 3.84301769999999
-0.0118303399999999 0.27023904 3.52212537
-0.21264458 0.293472449999999 3.35443128
-0.21123887 0.27535073 3.36511242999998
-1.10593129 0.47562806 2.60002148999999
0.03192376 0.1323034 3.59254468
-0.046762 0.11221234 3.54219068
-0.36252309 0.1706125 3.27273571999999
-0.35944224 0.167396709999999 3.27592480999999
-0.41023732 0.16077916 3.21684277999998
-1.17513657 0.360346949999999 2.55627454
0.12853908 -0.0749185900000002 3.72540296
0.0994324600000001 -0.06574233 3.69055187999999
0.08335256 -0.0655935599999999 3.68659986
-0.87356473 0.18442742 2.84017957
0.31046867 -0.3208979 3.94837963999998
0.40361785 -0.47883781 4.04891979999999
0.41234254 -0.48869785 4.05863965
0.4205799 -0.498209790000001 4.06781017999998
0.72999763 -0.70125945 4.35884106999998
-0.23212434 -0.41160186 3.53013622999998
-0.22286225 -0.44799503 3.53974926999999
0.0404338799999999 -0.606300190000001 3.79779065
-0.29611541 -0.505258400000001 3.49732983999999
0.05651235 -0.70224364 3.83792126999998
-1.39091731 -0.0270937299999998 2.51010144
-0.29850388 -0.5985411 3.531891
-0.39134122 -0.61224349 3.45440686000001
-0.07223607 -1.10134395 3.89804089999998
-0.07220698 -1.11431678 3.89314282999999
-0.8709221 -0.9106787 3.24377454
-0.8666134 -0.929223850000001 3.25305187999999
-1.29313708 -0.77452453 2.88746656000001
-0.9765463 -1.07402595 3.23248304000001
-0.69061662 0.89230744 2.88996899999998
0.11630534 0.65734498 3.57461559999999
0.10723638 0.60607449 3.58976758
0.42315005 0.33696954 3.87983715999999
0.34087323 0.27326314 3.81207287999999
0.35773896 0.264230889999999 3.83134472999998
0.34049033 0.2419645 3.82537854
-0.20476533 0.29923264 3.36091625999998
-0.19593001 0.26349465 3.38201917000001
0.0316958299999999 0.151247189999999 3.58050549999999
0.0277962599999999 0.14747636 3.58587659
-0.73299838 0.33164327 2.92878736
-0.73084069 0.327255409999999 2.92553723999998
-0.0506725400000001 0.11298386 3.5394441
-0.0520939899999999 0.0974170399999998 3.52334607
-0.35539294 0.17887894 3.26046765999999
-0.35440255 0.16850488 3.25549329
-1.24556399 0.41186158 2.49162304999999
0.1205778 -0.0608099300000005 3.69731152999998
0.0811176199999999 -0.0714243200000002 3.67715466999999
-0.85066272 0.21008126 2.86132824999999
0.70610999 -0.669845420000001 4.33137524999998
-0.32058812 -0.3079098 3.41242993999998
-0.22580243 -0.40305885 3.51495373999998
-0.21643067 -0.429517590000001 3.53038038
-0.2151022 -0.45110686 3.53158582
-0.23675252 -0.44907172 3.52954113999999
0.05320071 -0.60720523 3.80406202
-0.22851325 -0.554608180000001 3.57054151
-1.38687325 -0.0327642700000004 2.49050915999999
-0.37771512 -0.52632411 3.46093762999999
-0.0776806000000001 -0.79594024 3.75251782999999
-0.69361878 -0.528380230000001 3.19281017999998
-0.69873858 -0.5310839 3.20590222999999
-0.27163792 -0.81347926 3.6281587
-0.04672337 -1.04351218 3.88488781999999
-0.0719914500000001 -1.10818084 3.87110912999998
-0.86391021 -0.90956672 3.24015821
-0.86283494 -0.91581138 3.23013318
-0.92904139 -0.96195205 3.21043409000001
-0.93307877 -0.97694381 3.21017469
-1.28672934 -0.768390490000001 2.87358105999999
-0.97793008 -1.06739219 3.2344209
-0.68638755 0.89287202 2.88121045
0.10722541 0.65211121 3.56959545999999
0.10813426 0.64681069 3.55314648999999
-0.27121354 0.50291268 3.27211011
-0.28040601 0.49097936 3.26954662999998
-0.27405167 0.47650544 3.26065076
-0.29043866 0.42577569 3.25267040999998
0.33999442 0.252659 3.81510938
0.32398509 0.26567094 3.79945386
-0.0247068500000001 0.27410046 3.50312818
-0.0317564100000001 0.270445029999999 3.5066377
-0.20533133 0.277034919999999 3.35977184999999
0.0279712599999999 0.163096589999999 3.57518017999999
-0.72732306 0.3343393 2.91683972999999
-0.04119206 0.110974469999999 3.51191724
-0.0489874000000001 0.0965301199999997 3.51725782
-1.18957902 0.35750501 2.53349316999999
-1.19086362 0.35903947 2.54655468999999
0.10330009 -0.0610693300000005 3.68348706
0.0877098999999999 -0.0577295600000003 3.65080273999999
-0.84167195 0.20197121 2.85011304
-1.23200322 0.25358502 2.51206983
-0.67128564 -0.000152429999999981 3.04039014
0.70597648 -0.66773971 4.31794750999998
0.71489524 -0.67742522 4.31454479999999
0.72907828 -0.69590552 4.33110059000001
-0.24389649 -0.41834243 3.52264417000001
-0.21611501 -0.44372161 3.51268017999999
-0.21021701 -0.45060523 3.51724256
-0.23441125 -0.45551093 3.52473462
-0.35896874 -0.52281173 3.43049633999999
-0.2838316 -0.59635337 3.53239453999998
-0.64092208 -0.44758399 3.19548047000001
-0.39619828 -0.593801340000001 3.43748486999999
-0.0669860900000001 -0.81848891 3.77540600999998
-0.26068641 -0.79993613 3.61280834999999
-0.26629926 -0.811065510000001 3.62460339999998
-0.0590434200000001 -1.02180274 3.85095226999999
-0.0738196500000001 -1.1109341 3.87638867999999
-0.85644961 -0.90644248 3.21133434999999
-1.2142458 -0.72939857 2.89941418999999
-1.20706559 -0.72685607 2.90971386999999
-0.93159152 -0.965938410000001 3.21049511999999
-0.97692014 -1.06796535 3.22724926999999
0.11460303 0.65606133 3.55918896999998
0.0975236799999999 0.62680928 3.55514539000001
0.09416913 0.62192456 3.53523267
0.0894689499999999 0.61746613 3.531891
0.0660228599999999 0.61741082 3.51838696999999
-0.27853871 0.46257417 3.25776685
-0.30281974 0.45935265 3.24507154
0.36810397 0.28561704 3.81396497
0.34527921 0.284244699999999 3.79502880999999
0.34331702 0.258444949999999 3.79319776
-0.0251779599999999 0.25056474 3.49407972
-0.18637181 0.2921478 3.37031568
-0.20755769 0.29251305 3.33392347
-0.21077586 0.29318253 3.34779370999999
-0.21007825 0.28288285 3.33355724999998
0.0276961199999999 0.15781228 3.56719982999999
0.0323176299999999 0.13288133 3.57576000999998
-0.71908093 0.32622449 2.91252148999999
-1.24583817 0.41075341 2.48463452999999
0.0988149599999999 -0.0537136400000007 3.6507417
-0.83944703 0.21115701 2.85595716
-0.85110141 0.20231454 2.84185804000001
-0.69197846 0.0535833099999996 2.99708569999999
0.71015548 -0.664831 4.31150829999999
0.72908591 -0.69612296 4.32029736999999
-0.32145692 -0.307308040000001 3.39462293
-0.31729461 -0.31456931 3.4000398
-0.22692157 -0.408054190000001 3.50688184000001
-0.21234847 -0.425444440000001 3.49761974999998
-0.21610976 -0.42943652 3.51309216999999
-0.93714333 -0.13599284 2.85812390999999
-0.20109702 -0.50910552 3.550995
-0.27390385 -0.59084876 3.51824963999999
-0.64583302 -0.45053561 3.19282543999998
-0.22435952 -0.66258224 3.59709179999999
-0.68286038 -0.51780875 3.19700634999998
-0.07414342 -1.09915908 3.85060131999998
-0.8542471 -0.91092189 3.2147981
-0.91129447 -0.957904660000001 3.19163526
-0.93044425 -0.98016532 3.19944776
-1.2799492 -0.76922782 2.8529054
-0.95620585 -1.04394324 3.21125806000001
-0.9615903 -1.05294402 3.21472180999999
-0.29372216 0.44286362 3.23880016999999
-0.29589368 0.42846886 3.2472688
0.33047103 0.27584855 3.77487195
0.3257513 0.27109925 3.77175915999999
0.3456459 0.26262681 3.77897657
-0.0321836600000001 0.26035897 3.50790418
-0.20413781 0.27107255 3.33222974
0.0459232299999999 0.16412846 3.56292736999998
0.03256225 0.13289086 3.55865491
-0.0425162400000001 0.10034577 3.49552929999999
-0.05024911 0.0970498699999993 3.50746167
-0.35089398 0.17704408 3.24426281999999
0.10298442 -0.04933341 3.66227734999998
-0.83110095 0.205952799999999 2.83303845999998
0.22777557 -0.196407160000001 3.79641735999999
0.72672748 -0.68542274 4.29656994999999
-0.2121563 -0.44569667 3.49565136999999
-0.27800656 -0.584983670000001 3.51646435999999
-0.22739411 -0.66976531 3.57110607999999
-0.0734610600000001 -0.78878577 3.73481762999998
-0.0782017800000001 -0.79742129 3.73242199999999
-0.68721391 -0.52610572 3.17291272
-0.69191933 -0.52372535 3.18441784999999
-0.67088605 -0.53112777 3.19747937
-0.65079261 -0.55521567 3.21871960999999
-0.25534201 -0.78067954 3.59191906999999
-0.25638867 -0.7910908 3.60679639
-0.73439456 -0.61455138 3.17507946999999
-0.05794955 -1.02715476 3.83621227999998
-0.91298295 -0.80929931 3.13783276999999
-1.20185662 -0.73352512 2.90202343999999
-0.92139197 -0.97040065 3.19779980999999
-0.93114949 -0.99659427 3.19586193999999
-0.95047284 -1.02119811 3.1928407
-0.95273686 -1.03005393 3.20521557999999
-0.67502976 0.890796819999999 2.85089123999998
0.10814046 0.63251702 3.53263867999999
0.05862283 0.61684434 3.50636304
-0.2800026 0.44126908 3.24211133
-0.27842236 0.41301171 3.23016369999999
0.32870816 0.25904481 3.77606213999999
-1.1015215 0.45837228 2.5746919
0.0296091999999999 0.14106004 3.55413830999998
-0.0385918700000001 0.11039368 3.49661266999999
-0.33848763 0.18410508 3.23707593
-1.23262788 0.40354173 2.48065198
-1.18955661 0.35738675 2.52667248999998
0.23013496 -0.20949348 3.79112255999999
-0.68722154 0.0519544299999994 2.99377454
-0.6857729 0.0464803399999996 3.00372326999999
0.79700946 -0.629518350000001 4.33706677999999
0.72675132 -0.69254478 4.30081189000001
0.70555495 -0.69066222 4.27621472999999
-0.31031752 -0.30286868 3.37315380999999
0.04479503 -0.688297110000001 3.77525341999998
-1.37420464 -0.0421865800000001 2.47184765999998
-0.2669468 -0.5976847 3.52149975999998
-0.22536565 -0.65687354 3.55052197999998
-0.23013688 -0.657585940000001 3.55615247
-0.39269019 -0.596537430000001 3.41154492999999
-0.067091 -0.78810485 3.73991407
-0.62848903 -0.56759627 3.23953259999999
-0.73105002 -0.60290511 3.17984020999998
