"x" "y" "z"
0.0104131599999999 -0.0212353100000007 5.37207043999999
-0.20459939 -0.12628635 5.27368177
-0.18127919 -0.20002826 5.19201673000001
0.32489299 -0.0742061899999999 5.31274427
-0.21665192 -0.1239632 5.27149975999998
-0.16791154 0.0291129799999998 5.43104566
0.00331591999999992 0.0791179399999997 5.47497571
0.18847083 -0.0849541 5.3138429
0.1945629 -0.0853565500000002 5.31347668999999
-0.33036185 -0.00876886999999993 5.39505016999999
-0.32859469 -0.00422557000000001 5.39433301
-0.17147923 0.0241405199999996 5.41989147999999
-0.1693678 0.0237428399999997 5.41087353999998
0.18829726 -0.0800274200000004 5.29328931000001
0.19756507 -0.0819595600000005 5.29147351
0.3401308 -0.0759285300000005 5.31301891999999
-0.16878415 -0.20131763 5.19120801
0.01010131 -0.0212972900000006 5.35057079999999
-0.20500279 -0.12850269 5.26147473999998
-0.1817217 -0.19974502 5.17771923999999
-0.16751004 -0.19692119 5.18397535
0.25471591 -0.207476460000001 5.17210401
0.32508754 -0.0740679100000001 5.29231274999998
0.33024978 -0.0698479000000001 5.31385816
-0.32228566 -0.00857337000000058 5.37150585999998
-0.21029282 -0.12442859 5.25222790999999
0.32878875 -0.0697801900000004 5.2984773
0.34287357 -0.0666979100000002 5.29200756999998
0.33050441 -0.08835967 5.29374706999999
-0.23093034 -0.25036987 5.11514295000001
-0.22453309 -0.25147708 5.11241161999999
-0.16620065 0.0215369899999995 5.39219678000001
-0.10436059 -0.11961063 5.23176587
0.18809699 -0.0742929800000001 5.27366651
0.19746493 -0.0762346599999999 5.27185071
-0.20978165 -0.12111743 5.23098766999999
0.0100259700000001 -0.0213507000000002 5.33636486999998
0.25386905 -0.20462115 5.15228284
-0.31528855 -0.00754053999999993 5.35397351
-0.17823602 -0.19041141 5.16239941999999
-0.16814996 -0.19178565 5.16253674999999
-0.16001225 0.0234510099999996 5.37385571999999
0.26353168 -0.18766101 5.15367139
0.32507896 -0.0665920600000005 5.27323926
0.342597 -0.0667789800000005 5.27290356999998
-0.30835152 0.00191417999999999 5.35067762
-0.23084927 -0.250407060000001 5.10861219
-0.22473527 -0.25061591 5.10795605999999
-0.22191811 -0.23849567 5.09486401999999
0.00328730999999993 -0.0281704300000003 5.33045971999999
0.0187644899999999 -0.00982268000000008 5.33918774999998
0.01510524 0.0898210199999996 5.43492139
0.1842718 -0.0859478300000003 5.25807202999999
0.32589435 -0.0850590100000002 5.27072156
-0.23110295 -0.24708255 5.10578931000001
-0.20730592 -0.120071250000001 5.21521009
-0.10706044 -0.11208137 5.21362317000001
0.00970935000000006 -0.0153282500000005 5.32691968
0.0153407999999999 -0.0108688700000004 5.32537854
0.01738738 0.0945178699999998 5.4345094
0.19377231 -0.0782879200000002 5.25003064000001
0.25984763 -0.42239555 4.91273511
0.27186679 -0.41619952 4.91023267
-0.30609799 -0.0081556599999999 5.33146679999999
-0.15863324 0.0223247199999994 5.35383618999998
0.26652431 -0.18750842 5.13157665999998
-0.31237222 -0.00959476000000059 5.34242261
-0.17227364 -0.19459232 5.14625562000001
-0.1729374 -0.18803676 5.13662732
-0.16430379 -0.18339141 5.13452160999998
0.0217895399999999 0.0975076399999999 5.41455091
0.26752948 -0.40904887 4.92651379999998
0.32994842 -0.0664986000000001 5.25357068
0.33860492 -0.0695808700000002 5.25122082999999
-0.14987565 0.0213071500000002 5.35104382999998
0.01077079 -0.00644572000000032 5.31198132999998
-0.29901076 -0.00722964000000026 5.3141023
-0.21288396 -0.230656460000001 5.0797273
-0.204381 -0.115809280000001 5.19128430999999
-0.15640736 0.0207101499999993 5.33459485
-0.14946366 0.0195590699999997 5.33003246999999
-0.10994626 -0.11025413 5.19758618999998
0.18740176 -0.0757072800000005 5.23010266999998
0.19591617 -0.06741698 5.23339855999998
0.19455337 -0.0729053799999999 5.23451245999999
0.2831726 -0.39961799 4.89315808000001
-0.28899957 0.00597778999999932 5.31578077
-0.18880559 -0.11912997 5.19386304
-0.11135674 -0.11211093 5.19670117999999
0.00612639999999987 0.30437962 5.61363233
0.0119409500000001 -0.00619205000000012 5.2931825
0.0179033200000001 0.0937816299999996 5.39221204
0.25055122 -0.18277534 5.11271679999999
0.2685213 -0.40459331 4.89004528999999
0.32499408 -0.0712869899999999 5.23161328999998
0.32955169 -0.0634106000000001 5.23149121
0.33600616 -0.0672415100000006 5.23641979999999
0.43935966 -0.207102610000001 5.11299145999999
-0.2080803 -0.23130115 5.08334363
-0.17123891 -0.183441960000001 5.1220094
-0.16899777 -0.1729544 5.11256420999999
0.0210933600000001 0.0896407799999999 5.39367687999999
0.03052425 0.1026756 5.39355480999998
0.42998981 -0.203348 5.09770215
0.4390459 -0.202358090000001 5.09860241999999
-0.28513814 0.000731629999999761 5.29096996999999
-0.21128465 -0.22602542 5.07490551999999
-0.20262719 -0.22477706 5.07113659999999
-0.20032693 -0.11412414 5.17366039999999
-0.18824483 -0.11676391 5.18740857
-0.15529633 0.0199081099999994 5.31440746999999
-0.111475 -0.10950359 5.19308483999998
-0.10816861 -0.105612590000001 5.19686901999998
0.19870853 -0.0693863200000004 5.21434034000001
0.32645511 -0.0705803200000004 5.21009838999998
-0.29651929 -0.00916751000000016 5.29533398999999
-0.11607266 -0.1065348 5.17208875
-0.10961057 -0.10469897 5.18873608999999
0.0105791 0.00169292999999993 5.28614819999999
0.01632594 0.0946742699999996 5.37681591999998
0.26861667 -0.417631940000001 4.87173475
0.27636527 -0.406653240000001 4.87464917
-0.14986325 0.0277511299999995 5.30059826999999
0.00572298999999998 -0.00110514999999989 5.27029432
0.24892329 -0.17256625 5.11405956999999
0.26841163 -0.4084576 4.87306225999998
0.32525729 -0.0684498100000006 5.21037304999999
0.33598136 -0.06743129 5.21521009
-0.29032327 -0.0075252800000003 5.28417980999998
-0.28477956 -0.00541385000000005 5.27259838999998
-0.21320725 -0.22258647 5.06283582
-0.20641995 -0.21399577 5.05287182999999
-0.15364552 0.0243741699999998 5.29269421999999
0.24715518 -0.18439849 5.09191906999999
0.25016116 -0.18588145 5.10842907999998
0.427145 -0.193371610000001 5.07072460999998
0.43933105 -0.19629176 5.08975232
-0.19659425 -0.112606840000001 5.15658582
-0.17962552 -0.11454662 5.15243543
-0.1715231 -0.171632610000001 5.09741223999998
-0.16921712 -0.17302688 5.09188854999999
0.0162115 0.0945932099999993 5.35551465
0.03027248 0.0995570799999994 5.37098706
0.19949149 -0.0636337600000001 5.19172681000001
0.26222324 -0.16786559 5.09280407999998
-0.11557866 -0.10102733 5.15647901
-0.1091652 -0.0914200100000002 5.16073620999998
0.00441837 -0.000436620000000332 5.25538648
0.01115226 -0.000534850000000198 5.25813306000001
0.0301513600000001 0.102729 5.36126722
0.27992152 -0.40307887 4.85456861
0.32406997 -0.0689666999999998 5.19248974999999
0.33406734 -0.0665319700000007 5.1925813
-0.48900939 -0.54322131 4.75080883999999
-0.27530289 -0.00615771000000009 5.2503816
-0.1906252 -0.10693629 5.16093456999999
-0.15396024 0.0243131299999995 5.27159130999999
-0.14737321 0.0265161200000001 5.27899183
0.26981734 -0.40774806 4.86537182999999
-0.27754403 -0.0104530600000006 5.25068676999999
-0.18418694 -0.11388667 5.13951122999998
-0.16742898 -0.16828235 5.09106457999999
0.26119041 -0.15916141 5.07254040999999
0.41135596 -0.20119651 5.05197156
-0.48524047 -0.54628165 4.73385632999998
-0.20264626 -0.21060832 5.03996289
-0.19311524 -0.110564070000001 5.14059460999999
-0.16680814 -0.168932750000001 5.07106031000001
0.0151481499999999 0.0950061499999997 5.33358776999998
0.20054912 -0.0584801000000006 5.17640699
0.33818721 -0.0692356400000005 5.17434704999999
0.43045043 -0.190029940000001 5.06213391999998
-0.27073575 -0.00930103000000049 5.23324597999999
-0.27260209 -0.0138357500000001 5.23387159000001
-0.26754189 -0.0114372600000001 5.23077404999998
-0.15163804 0.0285112099999996 5.25048841
-0.14789773 0.0202619299999993 5.25416577999999
-0.11964322 -0.0986107199999999 5.13282787999998
-0.10973359 -0.0951450600000001 5.13270581
0.00783252000000001 -0.0027950600000004 5.23005688999999
0.01173972 0.00243488999999997 5.23211683
0.24883556 -0.16192325 5.07571424
0.28016948 -0.403490860000001 4.83406079
0.32034778 -0.0678566300000005 5.17016613999999
0.42381572 -0.18661578 5.05921949
-0.20023633 -0.20625766 5.03286756
-0.1802435 -0.115029170000001 5.12855542
-0.26462842 -0.0136288000000002 5.21054089999998
-0.19002248 -0.11286243 5.12570202999999
0.0149354900000001 0.0949374899999995 5.3122865
0.1992073 -0.0578392299999999 5.15449537000001
0.32053851 -0.0677154800000004 5.15055859999998
0.33642387 -0.0676716200000005 5.15090954999999
-0.47567225 -0.54121097 4.71022045999999
-0.27082158 -0.00932581999999993 5.22674573
-0.19765855 -0.20222552 5.02587903
-0.16389466 -0.16516479 5.05749523999998
-0.16419507 0.0247584999999999 5.23100292999999
-0.14831925 0.0235988300000001 5.23231518999998
0.00373840000000003 0.00539890999999937 5.21794140999998
0.0144119199999999 0.00989071999999958 5.21527111999998
0.0136308599999999 0.0196468099999993 5.23397839999998
0.26132869 -0.153213340000001 5.05668652999998
0.41157912 -0.192253910000001 5.04068006
0.41050052 -0.18994029 5.04057324999999
-0.26247502 -0.00922282000000063 5.21014417000001
-0.18950559 -0.19413264 5.01638807
-0.1735077 -0.0985449100000002 5.11116039999999
-0.11765958 -0.0880668900000003 5.1300813
-0.12243272 -0.0909717900000002 5.11485303000001
0.00364684000000004 0.0113288599999999 5.21582043999999
0.0198249699999999 -0.744973020000001 4.47293102999998
0.27648925 -0.40121253 4.81102002
-0.46848107 -0.54084094 4.71481335999999
-0.25828267 -0.0179508500000001 5.19490063999999
-0.17905618 -0.11147388 5.09440624999999
-0.12028027 -0.0865677200000006 5.11438000999999
0.0114011700000001 0.0183288299999997 5.22465527999998
0.26170539 -0.14870341 5.05273449999999
0.40713596 -0.18877299 5.03106701999999
-0.46734572 -0.534988240000001 4.69215406000001
-0.17864705 -0.101113160000001 5.09561170000001
0.0301160700000001 -0.75159152 4.46720898999999
0.32061862 -0.0676658900000007 5.13116467999998
0.33412646 -0.06464084 5.13525403
-0.47198058 -0.54406436 4.69313062000001
-0.16159726 0.0287296000000001 5.21018995
0.00294302999999996 0.0172273299999999 5.19247449
0.0259742700000001 -0.74856265 4.45243847999998
0.03124141 -0.74580653 4.46693432999999
0.20076942 -0.0532634999999999 5.13273633
-0.25142575 -0.0169275600000001 5.17066968
-0.24526311 -0.0105284000000001 5.17085279
-0.19022942 -0.19140037 5.00628674999999
-0.18397046 -0.19111808 5.00624096999999
-0.18417168 -0.11214336 5.08935559
-0.16423512 -0.1531504 5.0394441
-0.12742616 -0.0878666200000007 5.09049999999999
0.01470851 0.0124293999999994 5.20906079
0.2613449 -0.1474541 5.04096996999999
0.39896011 -0.18678363 5.01368725999998
0.41135215 -0.17397006 5.02513134999998
-0.17839146 -0.10142787 5.07531750999999
-0.16444493 -0.147035440000001 5.03028881999998
0.09225368 -0.9411629 4.25039684999999
0.20295142 -0.0485580700000003 5.13235485999999
0.28231143 -0.39896281 4.79252636999999
0.28699588 -0.38938316 4.7916261
0.31866359 -0.0657928800000001 5.11325085999999
0.33083629 -0.0640800800000001 5.11213696999999
-0.46742202 -0.541385490000001 4.67466747999998
-0.19073582 -0.184077100000001 4.99545301000001
-0.18598748 -0.18060573 4.99708569999999
-0.16854192 0.02122037 5.19528210999999
0.20476436 -0.0434730800000001 5.11013807
0.19978046 -0.0527971599999999 5.12506116
-0.24536992 -0.0153015400000003 5.15278637999998
0.02805328 -0.74373706 4.43191540999999
0.03231239 -0.74406894 4.4319917
0.0896186699999999 -0.941405140000001 4.25018323
0.40752029 -0.16783984 5.01394665999999
0.41219997 -0.16842158 5.02557385999998
-0.47040368 -0.53903087 4.68563854999999
-0.25021077 -0.0119312599999999 5.16952526999998
-0.17683125 -0.10267146 5.05613721
-0.12443639 -0.07848247 5.07507336999998
0.0036811699999999 0.02866284 5.18194592999998
0.09731292 -0.930016360000001 4.23075878999998
0.24865054 -0.14581569 5.0147096
0.28766631 -0.389910540000001 4.77845776999999
0.28645229 -0.39554103 4.77275097999998
0.39987945 -0.16611751 4.99739087
-0.25253106 -0.00867923000000026 5.16365063999999
-0.18052388 -0.172463260000001 4.98335279
-0.16404343 -0.14141353 5.01495373999998
0.01160239 0.0964233099999996 5.25375378999999
0.0894556 -0.93203433 4.23379528999999
0.25983905 -0.14057429 5.01713574999999
0.29066085 -0.38571723 4.77166760999998
0.31578731 -0.06426891 5.09022535
0.33173942 -0.0639503800000005 5.10046398999998
-0.46012736 -0.54090865 4.65162670999999
-0.31342316 -0.0813167900000007 5.09243787
-0.3043213 -0.0876434600000007 5.07226574999999
-0.13323022 -0.08424838 5.07243359999998
0.0166950100000001 0.0939819000000002 5.23001110999999
0.20632552 -0.0482700600000001 5.09307873999998
0.33829402 -0.52125629 4.63322460999998
0.33948993 -0.52382548 4.65005506
-0.44943715 -0.534646830000001 4.65112317000001
-0.31393624 -0.0869186700000002 5.08737195
-0.23725987 -0.00925716000000065 5.13443006
-0.24067689 -0.01270946 5.14062512999999
-0.16942883 -0.10486301 5.05288708999998
-0.13288785 -0.0788505900000001 5.05018627999999
-0.12773991 -0.0764415999999999 5.05212415
0.0242376200000001 -0.741104920000001 4.41635144
0.03199481 -0.7393082 4.41534436000001
-0.17339707 -0.0934608800000003 5.03422559000001
-0.16998483 -0.10117419 5.03379834
-0.00602341000000006 0.0275870999999999 5.16030895999998
0.31247329 -0.0628517500000001 5.07420361999999
-0.46165944 -0.52978404 4.65721142999999
-0.28976346 -0.0828026099999999 5.07006848999998
-0.22306348 -0.00568565000000021 5.13150037
0.00388620999999989 0.0343057299999998 5.16630566999999
0.10244464 -0.92378886 4.2316438
0.25926398 -0.13412555 5.00779736999999
0.26458835 -0.12806781 5.01208509
0.28941154 -0.385081130000001 4.75044262999998
0.2930994 -0.381325560000001 4.75094616999999
0.33124732 -0.0565517700000004 5.07116711999998
0.32815456 -0.51511653 4.64112867
0.39330196 -0.1622227 4.97900403
-0.4603448 -0.54087146 4.63194288
-0.44390012 -0.53368076 4.63462841999998
-0.29069901 -0.0795257899999999 5.05613721
-0.28540421 -0.0772646300000002 5.05136120999998
-0.1664877 -0.130746680000001 4.99119579999999
-0.0400953399999999 -0.9547251 4.19421398999998
-0.0429439600000001 -0.952454410000001 4.21185315
0.0893564099999999 -0.929123720000001 4.23159802999999
0.20838641 -0.0454243000000005 5.07006848999998
0.24905585 -0.12292178 4.99253858
0.25864791 -0.12769969 4.99153149999998
0.27902793 -0.39094718 4.73387159000001
0.38607501 -0.16420921 4.97209179999999
-0.45907403 -0.5276831 4.64768995
-0.31645585 -0.58174022 4.57359327
-0.30773545 -0.57577117 4.57543957999999
-0.23057462 -0.00247367000000054 5.11506664999999
-0.22964764 0.00265424000000003 5.11373914000001
-0.16818333 -0.1253136 4.99664318999999
-0.1347971 -0.07758792 5.04197704999999
-0.12693024 -0.0801809599999999 5.04409802999999
0.0254793099999999 -0.746239500000001 4.39381420999999
0.0344305 -0.73957046 4.39385998999998
0.0893201699999999 -0.921748 4.21638500999998
0.0920629399999999 -0.92653926 4.2166139
0.31023692 -0.0609939900000001 5.05058301
-0.1634245 -0.0965689000000003 5.01020825999998
0.000351900000000072 0.0480758400000001 5.13200390999998
0.28709792 -0.38996013 4.73045361999999
0.33133411 -0.0549801200000006 5.06665052
0.34150504 -0.51066859 4.61248792000001
-0.44534875 -0.53362067 4.61012281000001
-0.23164655 0.0387088499999999 5.15454113999999
-0.19790936 0.0299016700000001 5.14135754999998
0.20000934 -0.05271705 5.05235303000001
0.2092266 -0.0454433700000001 5.06478894
0.29251193 -0.38105662 4.73023999
0.34058665 -0.50787337 4.61103832999999
0.38578128 -0.151540600000001 4.95118725999998
0.39133166 -0.1547354 4.96873486999999
-0.45090485 -0.54191001 4.61053479
-0.31965066 -0.5795029 4.55184949
-0.30791903 -0.574736430000001 4.55386364999998
-0.27575112 -0.0721405300000004 5.04103100999998
-0.22083474 0.0373374599999998 5.13343824
-0.20332051 0.0353671699999998 5.13092054000001
-0.18831921 0.0331508299999994 5.13780224999999
-0.17345715 -0.15962585 4.95545971999999
-0.14971352 -0.0869902000000007 5.01791394
-0.0329628100000001 -0.94669612 4.19442762
0.24853324 -0.1171902 4.97000134999999
0.25813007 -0.12128623 4.97549451
-0.16976262 -0.11366065 4.97506726
-0.0351419500000001 -0.94525989 4.17372143999998
-0.03754426 -0.950142700000001 4.17430127
0.0255842099999999 -0.73542293 4.37155164000001
0.03150081 -0.73518451 4.37188732999999
0.21341323 -0.0377186100000007 5.05064404999999
0.31066417 -0.0664823800000001 5.03401196999999
-0.27044488 -0.0697792399999999 5.03613293999999
-0.23216153 0.00815884000000011 5.10429395
-0.22160722 0.00900760999999939 5.09529125999998
-0.17101003 -0.15550883 4.94169628999998
0.28597926 -0.389407 4.71612561000001
0.38824557 -0.14988502 4.95420849999999
0.39035224 -0.14922603 4.96209729
-0.45038033 -0.54244598 4.59141553000001
-0.4455061 -0.53981193 4.59275829999999
-0.34400607 0.0904704699999996 5.19145215
-0.26566315 -0.0731142299999998 5.02632154
-0.22090913 0.0138570499999995 5.09394849
-0.21814729 0.0353814799999999 5.1150514
-0.20692349 0.0382033999999996 5.11257946999999
-0.16784192 -0.14571078 4.93324292
0.00191402000000007 0.0470916399999997 5.12622082999999
0.08881282 -0.915993530000001 4.19903576999999
0.0908575 -0.91894611 4.20083631
0.20795058 -0.0397251399999998 5.03529370999999
0.21748161 -0.0427883400000004 5.03060926000001
0.31500911 -0.05601199 5.02346814000001
0.3435707 -0.50258525 4.59092724999999
0.37967967 -0.14789088 4.93318188999999
-0.35484458 0.0914842299999998 5.19079601999999
-0.33990002 0.0924197800000002 5.17143261999999
-0.26283742 -0.06897529 5.0263368
-0.17043782 -0.14994128 4.94004834
-0.16932393 -0.15202983 4.94380200999998
-0.14608193 -0.0854557300000005 5.00140392999998
0.39135265 -0.14652141 4.94558727999998
-0.32284499 -0.5772713 4.53010571999999
-0.35273076 0.0900441799999996 5.18563854999999
-0.19086362 -0.06423267 5.02172863999999
-0.18626786 -0.0674484600000005 5.01158154999999
-0.16140271 -0.10799964 4.97081005999999
0.0102853700000001 0.100258989999999 5.1619264
0.1670761 -0.46170505 4.63066114
0.17933273 -0.45793422 4.63049329
0.24916362 -0.105431400000001 4.95130932999999
0.257452 -0.10863383 4.95721448
0.26179504 -0.10843166 4.97084057999999
0.46915435 -0.49176295 4.61074841999999
-0.44067527 -0.54381068 4.57034314000001
-0.31920625 -0.56756194 4.53498852999999
-0.21708871 0.0167361899999996 5.08135998999998
-0.20986462 0.0470286999999994 5.09497082999999
-0.04027749 -0.94824966 4.1532594
0.000952709999999968 0.05367867 5.11657726999999
0.20507049 -0.04752811 5.01954662999998
0.21805 -0.0424679100000001 5.01249706999999
0.28491782 -0.38889201 4.69511426
-0.30887652 -0.56607516 4.54028332999999
-0.33065368 0.0916587499999997 5.16311657999998
-0.2509327 -0.0639294000000001 5.00050367
-0.24596692 -0.0634029700000003 4.99293531000001
-0.17697812 -0.0678127600000007 5.00296032999998
-0.16266251 -0.101384 4.96104443999999
-0.16480637 -0.0701511699999999 4.97630322999998
-0.1483717 -0.0863388400000007 4.97352612999998
0.00179766999999997 0.0649463399999997 5.09252942000001
0.0871705899999999 -0.9098614 4.19076551000001
0.0968999799999999 -0.90748676 4.19178785
0.12336349 -0.34341891 4.73529065
0.132061 -0.34454806 4.73240673999999
0.16909122 -0.46313747 4.62541210999998
0.17301559 -0.459635570000001 4.61930859999998
0.45211887 -0.478346660000001 4.59475720999998
0.4626646 -0.49052318 4.59741223999998
-0.33483744 0.0779592199999994 5.15223706
-0.32820369 0.0899564399999999 5.15144361
-0.15917874 -0.13573535 4.91793835999999
-0.0890626999999999 -0.0835531500000002 4.98689282999999
0.0261392499999999 -0.73874171 4.35118115999998
0.12984656 -0.341531590000001 4.71743787
0.13121127 -0.34249576 4.71163952999999
0.31496524 -0.0507686899999999 5.00932324999999
0.31811046 -0.0493629800000006 5.01081861
0.3416357 -0.49118694 4.57032787999998
0.37338733 -0.14412769 4.91511548
-0.42978383 -0.533518630000001 4.57241833999998
-0.32212544 -0.56555827 4.51356518999998
-0.32506467 0.0713702899999999 5.13267529999999
-0.23789311 -0.0707901300000007 4.99313366999999
-0.20047761 0.0220376699999996 5.07493603999998
-0.03818608 0.215771839999999 5.25460827999999
0.0889854399999999 -0.89786895 4.1744386
0.09006023 -0.892254670000001 4.17320264
0.16790103 -0.44520457 4.62025463999998
0.31497859 -0.0499952600000002 5.00410474
0.39109992 -0.0686958600000001 4.99168409000001
-0.43894578 -0.54526599 4.55224622
-0.42969943 -0.53260692 4.56851208999998
-0.3955145 -0.64663394 4.45104992999998
-0.23356152 -0.0616510699999999 4.97398389
-0.22331906 -0.0667312899999999 4.97186292000001
-0.16540528 -0.08753951 4.96167004999998
-0.14755536 -0.0799435000000006 4.95185864999999
-0.08007432 -0.0678604400000005 4.97840893999998
-0.0398435699999999 -0.948678810000001 4.13417066
-0.0304346200000001 0.2108833 5.23287976
-0.03023244 0.205043 5.23492443999999
-0.02881051 0.20951764 5.23019421999999
0.0247106500000001 -0.7397507 4.33139051000001
0.17885303 -0.44252475 4.61032116999999
0.22692298 -0.0426910700000001 4.99206555999999
0.2851076 -0.38297351 4.67309582999999
0.33947467 -0.4884394 4.57318128
0.36934184 -0.14069923 4.91026318999999
-0.17677403 -0.0918110200000006 4.95487989
0.00076101999999989 -0.00615771000000009 5.03358471999999
0.0204954099999999 -0.72835334 4.33477796
0.0311222 -0.72966655 4.34577954
0.24909209 -0.0998466800000006 4.93049633999999
0.25746822 -0.10224231 4.94839489999998
0.28827857 -0.36713679 4.68901074999999
0.28927135 -0.369619210000001 4.70674145999999
0.3940134 -0.0564649900000003 4.97734081999999
-0.39793683 -0.64033778 4.43115247
-0.31094933 0.07298867 5.11257946999999
-0.21137811 0.0419103299999994 5.06196606999998
-0.21152402 0.0293246900000002 5.06796276999998
-0.20205975 0.0294906299999997 5.06764233999999
-0.20729924 0.0449954699999999 5.05621349999998
-0.177063 -0.0856674499999999 4.95271313999999
-0.15862847 -0.12859615 4.91188062000001
-0.0286474300000001 0.215626879999999 5.23219312000001
-0.00617696000000012 0.00993744999999979 5.01113903999999
0.03100394 -0.73173602 4.33337415
0.18078326 -0.44481738 4.59848034999999
0.37319469 -0.13098891 4.90405285999998
0.44836044 -0.47150787 4.57208265
0.4504938 -0.476336320000001 4.57275403
-0.43040229 -0.54568561 4.53671276999998
-0.42822076 -0.547430830000001 4.53182995999998
-0.30208827 0.0786630299999995 5.11051953999998
-0.29840279 0.0700408599999998 5.09329235999999
-0.30337811 0.0624992099999995 5.09338391999998
-0.0322036800000001 0.213660399999999 5.22785962
-0.02057935 0.210536159999999 5.21759046
-0.023242 0.20053021 5.21261608999998
0.01119804 0.0687972700000001 5.08993543
0.13758372 -0.340697130000001 4.69387829999999
